id_pemasok,id_subkriteria,penilaian,id_responden,jenis_keju,id_pabrik,periode_waktu
SG2,S22,3,R3,Cheddar,PabrikA,2024-Q4
SG2,S31,5,R1,Cheddar,PabrikA,2024-Q4
SG2,S31,5,R2,Cheddar,PabrikA,2024-Q4
SG2,S31,5,R3,Cheddar,PabrikA,2024-Q4
SG2,S32,4,R1,Cheddar,PabrikA,2024-Q4
SG2,S32,4,R2,Cheddar,PabrikA,2024-Q4
SG2,S32,4,R3,Cheddar,PabrikA,2024-Q4
SG2,S41,3,R1,Cheddar,PabrikA,2024-Q4
SG2,S41,3,R2,Cheddar,PabrikA,2024-Q4
SG2,S41,3,R3,Cheddar,PabrikA,2024-Q4
SG2,S42,3,R1,Cheddar,PabrikA,2024-Q4
SG2,S42,3,R2,Cheddar,PabrikA,2024-Q4
SG2,S42,3,R3,Cheddar,PabrikA,2024-Q4
SG3,S11,3,R1,Cheddar,PabrikA,2024-Q4
SG3,S11,3,R2,Cheddar,PabrikA,2024-Q4
SG3,S11,3,R3,Cheddar,PabrikA,2024-Q4
SG3,S12,3,R1,Cheddar,PabrikA,2024-Q4
SG3,S12,3,R2,Cheddar,PabrikA,2024-Q4
SG3,S12,3,R3,Cheddar,PabrikA,2024-Q4
SG3,S21,2,R1,Cheddar,PabrikA,2024-Q4
SG3,S21,2,R2,Cheddar,PabrikA,2024-Q4
SG3,S21,2,R3,Cheddar,PabrikA,2024-Q4
SG3,S22,3,R1,Cheddar,PabrikA,2024-Q4
SG3,S22,3,R2,Cheddar,PabrikA,2024-Q4
SG3,S22,3,R3,Cheddar,PabrikA,2024-Q4
SG3,S31,4,R1,Cheddar,PabrikA,2024-Q4
SG3,S31,4,R2,Cheddar,PabrikA,2024-Q4
SG3,S31,4,R3,Cheddar,PabrikA,2024-Q4
SG3,S32,3,R1,Cheddar,PabrikA,2024-Q4
SG3,S32,3,R2,Cheddar,PabrikA,2024-Q4
SG3,S32,3,R3,Cheddar,PabrikA,2024-Q4
SG3,S41,4,R1,Cheddar,PabrikA,2024-Q4
SG3,S41,4,R2,Cheddar,PabrikA,2024-Q4
SG3,S41,4,R3,Cheddar,PabrikA,2024-Q4
SG3,S42,2,R1,Cheddar,PabrikA,2024-Q4
SG3,S42,2,R2,Cheddar,PabrikA,2024-Q4
SG3,S42,2,R3,Cheddar,PabrikA,2024-Q4
SE1,S11,5,R1,Cheddar,PabrikA,2024-Q4
SE1,S11,5,R2,Cheddar,PabrikA,2024-Q4
SE1,S11,5,R3,Cheddar,PabrikA,2024-Q4
SE1,S12,4,R1,Cheddar,PabrikA,2024-Q4
SE1,S12,4,R2,Cheddar,PabrikA,2024-Q4
SE1,S12,4,R3,Cheddar,PabrikA,2024-Q4
SE1,S21,5,R1,Cheddar,PabrikA,2024-Q4
SE1,S21,5,R2,Cheddar,PabrikA,2024-Q4
SE1,S21,5,R3,Cheddar,PabrikA,2024-Q4
SE1,S22,4,R1,Cheddar,PabrikA,2024-Q4
SE1,S22,4,R2,Cheddar,PabrikA,2024-Q4
SE1,S22,4,R3,Cheddar,PabrikA,2024-Q4
SE1,S31,3,R1,Cheddar,PabrikA,2024-Q4
SE1,S31,3,R2,Cheddar,PabrikA,2024-Q4
SE1,S31,3,R3,Cheddar,PabrikA,2024-Q4
SE1,S32,3,R1,Cheddar,PabrikA,2024-Q4
SE1,S32,3,R2,Cheddar,PabrikA,2024-Q4
SE1,S32,3,R3,Cheddar,PabrikA,2024-Q4
SE1,S41,4,R1,Cheddar,PabrikA,2024-Q4
SE1,S41,4,R2,Cheddar,PabrikA,2024-Q4
SE1,S41,4,R3,Cheddar,PabrikA,2024-Q4
SE1,S42,4,R1,Cheddar,PabrikA,2024-Q4
SE1,S42,4,R2,Cheddar,PabrikA,2024-Q4
SE1,S42,4,R3,Cheddar,PabrikA,2024-Q4
